UTC Timestamp,Current Measurement
2024-03-28 16:39:36,0.139603
2024-03-28 16:39:37,0.118576
2024-03-28 16:39:38,0.10759
2024-03-28 16:39:39,0.0960846
2024-03-28 16:39:40,0.0917969
2024-03-28 16:39:41,0.0912628
2024-03-28 16:39:42,0.0871124
2024-03-28 16:39:43,0.0844269
2024-03-28 16:39:44,0.0818176
2024-03-28 16:39:45,0.0801392
