UTC Timestamp,Current Measurement
2024-03-28 16:30:26,
2024-03-28 16:30:28,
2024-03-28 16:30:30,
2024-03-28 16:30:32,
2024-03-28 16:30:34,
2024-03-28 16:30:36,
2024-03-28 16:30:38,
2024-03-28 16:30:40,
2024-03-28 16:30:42,
2024-03-28 16:30:44,
