UTC Timestamp,Current Measurement
2024-03-28 16:27:51,
2024-03-28 16:27:53,
2024-03-28 16:27:55,
2024-03-28 16:27:57,
2024-03-28 16:27:59,
2024-03-28 16:28:01,
2024-03-28 16:28:03,
2024-03-28 16:28:05,
2024-03-28 16:28:07,
2024-03-28 16:28:09,
2024-03-28 16:28:11,
2024-03-28 16:28:13,
2024-03-28 16:28:15,
2024-03-28 16:28:17,
2024-03-28 16:28:19,
2024-03-28 16:28:21,
2024-03-28 16:28:23,
2024-03-28 16:28:25,
2024-03-28 16:28:27,
2024-03-28 16:28:29,
