UTC Timestamp,Current Measurement
2024-03-28 16:34:44,0
2024-03-28 16:34:45,0
2024-03-28 16:34:46,0
2024-03-28 16:34:47,0
2024-03-28 16:34:48,0.00012207
2024-03-28 16:34:49,0.00012207
2024-03-28 16:34:50,0.00012207
2024-03-28 16:34:51,0.238571
2024-03-28 16:34:52,0.238297
2024-03-28 16:34:53,0.238297
