UTC Timestamp,Current Measurement
2024-03-28 16:52:29,0.143814
2024-03-28 16:52:30,0.167389
2024-03-28 16:52:31,0.177094
2024-03-28 16:52:32,0.176636
2024-03-28 16:52:33,0.171539
2024-03-28 16:52:34,0.169937
2024-03-28 16:52:35,0.173019
2024-03-28 16:52:36,0.177841
2024-03-28 16:52:37,0.18132
