UTC Timestamp,Current Measurement
2024-03-28 16:32:11,
2024-03-28 16:32:13,
2024-03-28 16:32:15,
2024-03-28 16:32:17,
2024-03-28 16:32:19,
2024-03-28 16:32:21,
2024-03-28 16:32:23,
2024-03-28 16:32:25,
2024-03-28 16:32:27,
2024-03-28 16:32:29,
